n,threads,time_v1,time_v2,speedup,length_v1,length_v2,states_v1,states_v2,valid
5,1,0.00001,0.00002,0.593,11,11,130,627,OK
6,1,0.00002,0.00004,0.422,17,17,918,1073,OK
7,1,0.00013,0.00021,0.638,25,25,8406,3704,OK
8,1,0.00130,0.00186,0.701,34,34,68691,21944,OK
9,1,0.01197,0.01437,0.833,44,44,521737,148856,OK
9,1,0.01189,0.01438,0.827,44,44,521737,148856,OK
9,2,0.00633,0.00670,0.945,44,44,538159,157317,OK
9,4,0.00335,0.00353,0.948,44,44,548123,161421,OK
9,8,0.00259,0.00280,0.927,44,44,566949,177023,OK
