timestamp,date,n,threads,length,time_s,speedup,efficiency_pct,states,changes
2026-01-03 20:32:10,2026-01-03,10,1,55,0.21965,1.00,100.0,4217228,""
2026-01-03 20:32:10,2026-01-03,10,2,55,0.11184,1.96,98.2,4409708,""
2026-01-03 20:32:10,2026-01-03,10,4,55,0.06501,3.38,84.5,4554276,""
2026-01-03 20:32:10,2026-01-03,10,8,55,0.03787,5.80,72.5,4911212,""
2026-01-03 20:32:10,2026-01-03,10,16,55,0.04440,4.95,30.9,6082610,""
2026-01-03 20:32:15,2026-01-03,11,1,72,4.39129,1.00,100.0,72505193,""
2026-01-03 20:32:17,2026-01-03,11,2,72,2.28421,1.92,96.1,73056888,""
2026-01-03 20:32:18,2026-01-03,11,4,72,1.12778,3.89,97.3,73309193,""
2026-01-03 20:32:19,2026-01-03,11,8,72,0.61136,7.18,89.8,74404258,""
2026-01-03 20:32:19,2026-01-03,11,16,72,0.60273,7.29,45.5,77734963,""
2026-01-03 20:32:59,2026-01-03,12,1,85,39.23186,1.00,100.0,609772435,""
2026-01-03 20:33:18,2026-01-03,12,2,85,19.16089,2.05,102.4,549980898,""
2026-01-03 20:33:28,2026-01-03,12,4,85,9.83281,3.99,99.7,577713653,""
2026-01-03 20:33:33,2026-01-03,12,8,85,5.70607,6.88,85.9,631047962,""
2026-01-03 20:33:38,2026-01-03,12,16,85,4.48217,8.75,54.7,545263713,""
2026-01-03 20:41:16,2026-01-03,10,1,55,0.21317,1.00,100.0,4217228,""
2026-01-03 20:41:17,2026-01-03,10,2,55,0.13105,1.63,81.3,4416175,""
2026-01-03 20:41:17,2026-01-03,10,4,55,0.06877,3.10,77.5,4588893,""
2026-01-03 20:41:17,2026-01-03,10,8,55,0.04256,5.01,62.6,5152609,""
2026-01-03 20:41:17,2026-01-03,10,16,55,0.04562,4.67,29.2,6227224,""
2026-01-03 20:41:21,2026-01-03,11,1,72,4.23691,1.00,100.0,72505193,""
2026-01-03 20:41:23,2026-01-03,11,2,72,2.27233,1.86,93.2,73057070,""
2026-01-03 20:41:24,2026-01-03,11,4,72,1.12136,3.78,94.5,73284687,""
2026-01-03 20:41:25,2026-01-03,11,8,72,0.64408,6.58,82.2,75043296,""
2026-01-03 20:41:26,2026-01-03,11,16,72,0.59967,7.07,44.2,77442025,""
2026-01-03 20:42:05,2026-01-03,12,1,85,39.15083,1.00,100.0,609772435,""
2026-01-03 20:42:24,2026-01-03,12,2,85,18.93947,2.07,103.4,549950430,""
2026-01-03 20:42:34,2026-01-03,12,4,85,9.84345,3.98,99.4,576840499,""
2026-01-03 20:42:40,2026-01-03,12,8,85,6.01433,6.51,81.4,632581645,""
2026-01-03 20:42:44,2026-01-03,12,16,85,4.57882,8.55,53.4,546692685,""
2026-01-03 21:02:24,2026-01-03,10,1,55,0.21250,1.00,100.0,4217228,""
2026-01-03 21:02:25,2026-01-03,10,2,55,0.11334,1.87,93.7,4405121,""
2026-01-03 21:02:25,2026-01-03,10,4,55,0.05914,3.59,89.8,4577438,""
2026-01-03 21:02:25,2026-01-03,10,8,55,0.03571,5.95,74.4,5001440,""
2026-01-03 21:02:25,2026-01-03,10,16,55,0.04444,4.78,29.9,6063885,""
2026-01-03 21:02:29,2026-01-03,11,1,72,4.22169,1.00,100.0,72505193,""
2026-01-03 21:02:31,2026-01-03,11,2,72,2.31773,1.82,91.1,73052806,""
2026-01-03 21:02:32,2026-01-03,11,4,72,1.11408,3.79,94.7,73188182,""
2026-01-03 21:02:33,2026-01-03,11,8,72,0.62852,6.72,84.0,74853843,""
2026-01-03 21:02:34,2026-01-03,11,16,72,0.62624,6.74,42.1,77627182,""
2026-01-03 21:03:13,2026-01-03,12,1,85,39.59577,1.00,100.0,609772435,""
2026-01-03 21:03:34,2026-01-03,12,2,85,20.58659,1.92,96.2,549849564,""
2026-01-03 21:14:08,2026-01-03,10,1,55,0.22631,1.00,100.0,4217228,""
2026-01-03 21:14:08,2026-01-03,10,2,55,0.11218,2.02,100.9,4405714,""
2026-01-03 21:14:08,2026-01-03,10,4,55,0.06235,3.63,90.7,4548705,""
2026-01-03 21:14:08,2026-01-03,10,8,55,0.04288,5.28,66.0,5150638,""
2026-01-03 21:14:08,2026-01-03,10,16,55,0.04489,5.04,31.5,5835720,""
2026-01-03 21:14:12,2026-01-03,11,1,72,4.37903,1.00,100.0,72505193,""
2026-01-03 21:14:15,2026-01-03,11,2,72,2.24799,1.95,97.4,73031496,""
2026-01-03 21:14:16,2026-01-03,11,4,72,1.13470,3.86,96.5,73315935,""
2026-01-03 21:14:16,2026-01-03,11,8,72,0.63175,6.93,86.6,74967143,""
2026-01-03 21:14:17,2026-01-03,11,16,72,0.63619,6.88,43.0,76901656,""
2026-01-03 21:14:57,2026-01-03,12,1,85,40.05471,1.00,100.0,609772435,""
2026-01-03 21:15:16,2026-01-03,12,2,85,18.87290,2.12,106.1,549865793,""
2026-01-03 21:15:26,2026-01-03,12,4,85,9.84792,4.07,101.7,576371569,""
2026-01-03 21:15:32,2026-01-03,12,8,85,5.89763,6.79,84.9,631980363,""
2026-01-03 21:15:36,2026-01-03,12,16,85,4.54467,8.81,55.1,546069380,""
2026-01-03 22:49:01,2026-01-03,10,1,55,0.21551,1.00,100.0,4217228,""
2026-01-03 22:49:01,2026-01-03,10,2,55,0.14323,1.50,75.2,4405262,""
2026-01-03 22:49:01,2026-01-03,10,4,55,0.08179,2.63,65.9,4536766,""
2026-01-03 22:49:01,2026-01-03,10,8,55,0.04791,4.50,56.2,5003736,""
2026-01-03 22:49:01,2026-01-03,10,16,55,0.04520,4.77,29.8,6237338,""
2026-01-03 22:49:05,2026-01-03,11,1,72,4.31691,1.00,100.0,72505193,""
2026-01-03 22:49:08,2026-01-03,11,2,72,2.29857,1.88,93.9,73056125,""
2026-01-03 22:49:09,2026-01-03,11,4,72,1.13954,3.79,94.7,73244744,""
2026-01-03 22:49:09,2026-01-03,11,8,72,0.61632,7.00,87.6,74800978,""
2026-01-03 22:49:10,2026-01-03,11,16,72,0.61710,7.00,43.7,77158582,""
2026-01-03 22:49:49,2026-01-03,12,1,85,39.07554,1.00,100.0,609772435,""
2026-01-03 22:50:08,2026-01-03,12,2,85,18.72590,2.09,104.3,549957288,""
2026-01-03 22:50:18,2026-01-03,12,4,85,9.83055,3.97,99.4,577553829,""
2026-01-03 22:50:23,2026-01-03,12,8,85,5.73513,6.81,85.2,628919043,""
2026-01-03 22:50:28,2026-01-03,12,16,85,4.43415,8.81,55.1,546152604,""
2026-01-05 14:39:56,2026-01-05,9,1,44,0.02255,1.00,100.0,1024085,""
2026-01-05 14:39:56,2026-01-05,9,2,44,0.01124,2.01,100.3,1044211,""
2026-01-05 14:39:56,2026-01-05,9,4,44,0.00707,3.19,79.7,1046335,""
2026-01-05 14:39:56,2026-01-05,9,8,44,0.00507,4.44,55.6,1087763,""
2026-01-05 14:39:56,2026-01-05,10,1,55,0.20532,1.00,100.0,8434402,""
2026-01-05 14:39:56,2026-01-05,10,2,55,0.10976,1.87,93.5,8822850,""
2026-01-05 14:39:56,2026-01-05,10,4,55,0.06719,3.06,76.4,9168556,""
2026-01-05 14:39:56,2026-01-05,10,8,55,0.04927,4.17,52.1,10352536,""
2026-01-05 14:43:56,2026-01-05,9,1,44,0.02095,1.00,100.0,1024085,""
2026-01-05 14:43:56,2026-01-05,9,2,44,0.01505,1.39,69.6,1043553,""
2026-01-05 14:43:56,2026-01-05,9,4,44,0.00696,3.01,75.3,1044347,""
2026-01-05 14:43:56,2026-01-05,9,8,44,0.00531,3.95,49.3,1082991,""
2026-01-05 14:43:57,2026-01-05,10,1,55,0.20198,1.00,100.0,8434402,""
2026-01-05 14:43:57,2026-01-05,10,2,55,0.10566,1.91,95.6,8810256,""
2026-01-05 14:43:57,2026-01-05,10,4,55,0.06753,2.99,74.8,9084268,""
2026-01-05 14:43:57,2026-01-05,10,8,55,0.05085,3.97,49.6,10485152,""
2026-01-05 14:48:45,2026-01-05,9,1,44,0.02463,1.00,100.0,1024085,""
2026-01-05 14:48:45,2026-01-05,9,2,44,0.01155,2.13,106.6,1045701,""
2026-01-05 14:48:45,2026-01-05,9,4,44,0.00810,3.04,76.0,1058533,""
2026-01-05 14:48:45,2026-01-05,9,8,44,0.00537,4.59,57.3,1091427,""
2026-01-05 14:48:45,2026-01-05,10,1,55,0.21641,1.00,100.0,8434402,""
2026-01-05 14:48:46,2026-01-05,10,2,55,0.11172,1.94,96.9,8821142,""
2026-01-05 14:48:46,2026-01-05,10,4,55,0.07087,3.05,76.3,9288116,""
2026-01-05 14:48:46,2026-01-05,10,8,55,0.04409,4.91,61.4,9983728,""
